4,2192862454,Tue Jun 16 07:39:34 PDT 2009,NO_QUERY,arinsta,"@ranimuha korean n japanese apa neh,cha? The foods, the movies, the country, or the boys? Hehe ",4,1
0,1468788423,Tue Apr 07 03:44:27 PDT 2009,NO_QUERY,boatsnhoesss,I hate waking up in the middle of the night for no reason ,0,0
0,1468851200,Tue Apr 07 04:03:49 PDT 2009,NO_QUERY,olympiahoops,"@loisheilig That's understandable. Mine is in the summer, so I was never the birthday girl in school ",0,0
4,2191482935,Tue Jun 16 05:22:10 PDT 2009,NO_QUERY,Vicky092,Just landed herself a job intervieww  woopppp !!!!!!!!!!!!!,4,1
4,2191667298,Tue Jun 16 05:44:28 PDT 2009,NO_QUERY,SharonJeannette,good morning ,4,1
0,1468169708,Tue Apr 07 00:05:40 PDT 2009,NO_QUERY,oleroleroler,3 in the morning and I can't sleep. ,0,0
0,1469124972,Tue Apr 07 05:18:03 PDT 2009,NO_QUERY,kingobron,I think I have a fever.  iDie. Don't know if I'll be able to make it to class. BOO!,0,0
4,2192538710,Tue Jun 16 07:11:09 PDT 2009,NO_QUERY,mitchalbs,@johnnyverse good luck dude! more power. ,4,1
0,1468779975,Tue Apr 07 03:41:39 PDT 2009,NO_QUERY,yesimaisya,it's raining ,0,0
4,2191418145,Tue Jun 16 05:14:01 PDT 2009,NO_QUERY,ThisIsMarianne,WEEE! RAIN RAIN RAIN!! Oh I love the rain soooo much! ,4,1
0,1469974610,Tue Apr 07 07:58:41 PDT 2009,NO_QUERY,ChewChewTray,"@Dolly100 good luck with your MRI hun, thinking of ya!  they are yukky things!",0,0
4,2192746016,Tue Jun 16 07:29:28 PDT 2009,NO_QUERY,Hjoorth,http://twitpic.com/7jjt0 - my mom just closeing my door.. ,4,1
0,1468484427,Tue Apr 07 01:57:29 PDT 2009,NO_QUERY,SugaMamaa,can't sleep....i have to wake up in 4 hours ,0,0
4,2191947955,Tue Jun 16 06:15:05 PDT 2009,NO_QUERY,joelwilkerson,Great night sleep. Great morning run. Lets see if work goes this well. ,4,1
4,2191357096,Tue Jun 16 05:06:16 PDT 2009,NO_QUERY,siMpLe_cRiNg,Advance Happy Father's Day to all Father out there. ,4,1
4,2191701073,Tue Jun 16 05:48:26 PDT 2009,NO_QUERY,MaxeneMagalona,@bubblesparaiso It was nice seeing you today! See you on Thursday for the tech rehearsal! ,4,1
4,2192378309,Tue Jun 16 06:56:57 PDT 2009,NO_QUERY,konradsenf,bad day for surfing and reading news. but webcomics're still loading fine  http://plurk.com/p/11dlco,4,1
4,2193502194,Tue Jun 16 08:32:41 PDT 2009,NO_QUERY,ORangaThang,"@AnushiyaE This is kind of late, but better late than never! THANKS for the kind wishes! ",4,1
0,1469839087,Tue Apr 07 07:34:13 PDT 2009,NO_QUERY,no_touching,"Oh no, it looks like it's going to rain, and I have neither a jacket nor an umbrella with me.  Rain right through Easter, too ",0,0
0,1469549881,Tue Apr 07 06:43:08 PDT 2009,NO_QUERY,RMSWEB,A new two wheel vehicle! http://news.yahoo.com/s/ap/20090407/ap_on_bi_ge/general_motors_segway   I dont know how to shorten things yet ,0,0
0,1548554085,Fri Apr 17 21:16:42 PDT 2009,NO_QUERY,TinseltownTim,car is all cleaned out now and awaiting it's pending doom sometime next week perhaps ,0,0
0,1470035865,Tue Apr 07 08:09:18 PDT 2009,NO_QUERY,Bagrant,@bradshawme the snow hit me in the eye and literally made me cry ,0,0
4,2192862152,Tue Jun 16 07:39:32 PDT 2009,NO_QUERY,sheandroid,people!!! 15 days left!!  lets win this! http://bit.ly/19mlAF,4,1
4,2193180694,Tue Jun 16 08:06:21 PDT 2009,NO_QUERY,kaharvey,Thunderstorms!!  Sooo excited ,4,1
4,2191867193,Tue Jun 16 06:06:37 PDT 2009,NO_QUERY,ekangkarot,@angelirosales! i've seen the the time-travelers' wife trailer! medyo doubtful pa din ako kay eric bana pero it looks good naman. yay! ,4,1
0,1468981270,Tue Apr 07 04:41:47 PDT 2009,NO_QUERY,xrachelllx,the sun has given me a terrible headache ,0,0
0,1548692216,Fri Apr 17 21:40:51 PDT 2009,NO_QUERY,DJ_BUTCH,"@mardenalmighty YOU KNOW IT!!!! Got the leg workouts for days, but my leg is still fucked! sux ",0,0
0,1468331598,Tue Apr 07 01:01:19 PDT 2009,NO_QUERY,ChiQueenDiva,"@therealswizzz i guess graphic art didn't make the cut, huh? ",0,0
0,1550675258,Sat Apr 18 06:54:30 PDT 2009,NO_QUERY,chriscrisis,Fuck. I don't want to go to work. I should still be in bed with godsolite. ,0,0
0,1548690721,Fri Apr 17 21:40:35 PDT 2009,NO_QUERY,vcvb,I can totally see myself loosing waaaay too much time here ,0,0
0,1469029015,Tue Apr 07 04:54:29 PDT 2009,NO_QUERY,philhawley,"@kusasi I had it before, but not sure it is on this phone  I will check with you before then, we will go down for the weekend I think!",0,0
0,1469130216,Tue Apr 07 05:19:16 PDT 2009,NO_QUERY,Sk8ieSH,@PaulaAbdul You need to get more sleep! At least on nights before Idol. ,0,0
0,1470199055,Tue Apr 07 08:38:38 PDT 2009,NO_QUERY,CLBrannan,"@FireMom I follow the Caylee story, too. I cant imagine... ",0,0
0,1469365383,Tue Apr 07 06:09:09 PDT 2009,NO_QUERY,Sprucehillfarm,My coffee was not everything I wanted it to be ,0,0
4,2192020653,Tue Jun 16 06:22:30 PDT 2009,NO_QUERY,kRaZee_K,@dudeman718 http://twitpic.com/7ir64 - Ye i saw that! Awesum ,4,1
4,2191905630,Tue Jun 16 06:10:37 PDT 2009,NO_QUERY,IcaRoo,All you need is love... oyeah ,4,1
4,2192293209,Tue Jun 16 06:48:56 PDT 2009,NO_QUERY,jend357,i love NYC! going to go to chinatown &amp; downtown today! serious shopping to do today!! ,4,1
4,2193578982,Tue Jun 16 08:38:58 PDT 2009,NO_QUERY,LISKFEST,"if ur the lead singer in a band, beware falling prey to LSD &quot;Lead Singer Disease&quot; http://tinyurl.com/n65xjt  #music #haveyouever?",4,1
4,2193179804,Tue Jun 16 08:06:16 PDT 2009,NO_QUERY,ClearX,Mornin folks.@ home w crunch 2day while @marquisbeactwin earns sum money  need 2 meditate this morning. My sister's testing me already :-/,4,1
0,1469702025,Tue Apr 07 07:10:03 PDT 2009,NO_QUERY,MVPSusi,@halosecretarial There is a hashtag #IVAA09 for the Summit  I'm not cool either   Couldn't go.,0,0
0,1468963818,Tue Apr 07 04:36:55 PDT 2009,NO_QUERY,Nezbo,"@LouLouK Gisburn is great, there are some nice little single track. Did you try some of the new bits? I havent been in a while ",0,0
0,1548746189,Fri Apr 17 21:50:55 PDT 2009,NO_QUERY,stephherzz,fucking myspace!! Let me check my new comments nowwwwwww ,0,0
0,1468799327,Tue Apr 07 03:47:51 PDT 2009,NO_QUERY,Nivalboy,@jacvanek are you a superpupermegaovermodel? sorry idk precisely  but thank you for adding me here and on myspace ;P,0,0
0,1469004005,Tue Apr 07 04:47:56 PDT 2009,NO_QUERY,ThaliaJane,@Irfan160  No  i'm so tired now.,0,0
0,1467841969,Mon Apr 06 22:27:57 PDT 2009,NO_QUERY,ilikeoreos,Hoping the tummy rumbles go away soon ,0,0
0,1468862963,Tue Apr 07 04:07:26 PDT 2009,NO_QUERY,harrynorthover,"Great, PC fixed, CS4 installed, but now the wireless adapter doesnt work! Of to buy a new one.... ",0,0
0,1469871752,Tue Apr 07 07:40:01 PDT 2009,NO_QUERY,Kalediscope,"@cndavis still disappointed been riding with @sprint for a long time, plans r the best but not the handsets ",0,0
4,2193005784,Tue Jun 16 07:51:54 PDT 2009,NO_QUERY,SatomiMT1127,@daichiatl neither can I!!!!!! All the bands are just amazing ,4,1
0,1468423419,Tue Apr 07 01:34:45 PDT 2009,NO_QUERY,punctuation,@grunt121 Good luck with The Big Meeting.    I hope the rumour mill is wrong.,0,0
0,1468766197,Tue Apr 07 03:37:12 PDT 2009,NO_QUERY,Kelwil88,Watching Buffy   /sob... Is sad...,0,0
4,2192142484,Tue Jun 16 06:34:39 PDT 2009,NO_QUERY,TheHafrican,@30SECONDSTOMARS What's on my mind? Your upcoming album and my deprived ears. I need a fix. Please hurry! ,4,1
0,1548640832,Fri Apr 17 21:31:55 PDT 2009,NO_QUERY,Ellejr,just getting home not feeling so well!! hope I don't get sick and miss a nice weekend!!! ,0,0
4,2193189196,Tue Jun 16 08:07:03 PDT 2009,NO_QUERY,PaulaPollita,Que lindo *--*' LVATT nos trending topics ,4,1
0,1468012316,Mon Apr 06 23:15:17 PDT 2009,NO_QUERY,upsideumop,So the procrastination starts early in the quarter. I don't want to reaaaaad and write a paper ,0,0
4,2191464323,Tue Jun 16 05:19:54 PDT 2009,NO_QUERY,dikshas,i was feeling very happyy today.... then i came to work ,4,1
0,1469369532,Tue Apr 07 06:09:59 PDT 2009,NO_QUERY,ismileforsara,The morning sun is beautiful... But it is fucking freezing! I need the beach so terribly bad. ,0,0
0,1469806737,Tue Apr 07 07:28:34 PDT 2009,NO_QUERY,sarahtaps,feeling under the weather and wishing I were in bed with the dogs ,0,0
4,2192515202,Tue Jun 16 07:09:06 PDT 2009,NO_QUERY,CRISTO5,"Touring romania soon, cant wait to hit sensation white amsterdam too ",4,1
4,2192422702,Tue Jun 16 07:00:56 PDT 2009,NO_QUERY,Nikki1Sutterby,@LindseySage sounds good to me ,4,1
4,2192250443,Tue Jun 16 06:45:00 PDT 2009,NO_QUERY,alantan91,I had 3 bowls of rice for dinner ,4,1
0,1550684830,Sat Apr 18 06:56:27 PDT 2009,NO_QUERY,ManchesterJB,only one day left  -.-    i hate school,0,0
0,1468214179,Tue Apr 07 00:20:17 PDT 2009,NO_QUERY,Caprica,"@ktml I think its iTunes fault I cant download it on my Mac now &quot;store busy&quot;   if you got it, anything awesome in the camerakit update?",0,0
0,1468540503,Tue Apr 07 02:17:50 PDT 2009,NO_QUERY,wdeveloper,"@FadyAnwar its sad cause that was the last GSM company owned by Egyptians, also Orascom was inforced to sell its share to FC ",0,0
0,1469970712,Tue Apr 07 07:57:59 PDT 2009,NO_QUERY,pezholio,"@abeeken Trust me, they've tried that before! (well, maybe not an aeroplane) got home and all my veg had been dug up ",0,0
0,1468720797,Tue Apr 07 03:21:48 PDT 2009,NO_QUERY,mohdnajwan,what to do ,0,0
0,1469784421,Tue Apr 07 07:24:38 PDT 2009,NO_QUERY,xIngrid,I remember like it was yesterday .. I miss you ,0,0
0,1468576909,Tue Apr 07 02:30:52 PDT 2009,NO_QUERY,scorpiolady1,"@DonnieWahlberg Wise words but life sometimes doesn't work out as you plan, life has a habit of kicking you when you're down. ",0,0
0,1468315165,Tue Apr 07 00:55:30 PDT 2009,NO_QUERY,SleepyGeek,"Curses, my yoghurt exploded in my bag on the way to work. Now everything smells like toffee ",0,0
0,1469498803,Tue Apr 07 06:33:58 PDT 2009,NO_QUERY,CandisAshley,@michellev  ok. hope you can make it,0,0
4,2192023329,Tue Jun 16 06:22:47 PDT 2009,NO_QUERY,shani0616,"Mayweather &amp; Jones, Jr. gonna win this year, and happy bday Tupac. ",4,1
0,1468831504,Tue Apr 07 03:57:56 PDT 2009,NO_QUERY,SamiPineapple,This is a bad time to be hooked on Twilight..........11 assignments due by May 29th ,0,0
4,2192141572,Tue Jun 16 06:34:34 PDT 2009,NO_QUERY,l_strain,@katelynpeace15 Have fun! ,4,1
4,2191825626,Tue Jun 16 06:02:16 PDT 2009,NO_QUERY,vanakatherock,@MariaLKanellis would love to see you back on Raw. The Trump would be graced with your presence all the time! ,4,1
0,1468019453,Mon Apr 06 23:17:25 PDT 2009,NO_QUERY,Pan_duh,@rootbeersoup Yeah. Too bad people like a certain burrito-eating man exist. ,0,0
4,2192122280,Tue Jun 16 06:32:40 PDT 2009,NO_QUERY,jessielee522,"@sometimesrandom yes, but only because I already had the date on my cal  Don't know why she thought it was something new haha",4,1
0,1548285814,Fri Apr 17 20:32:18 PDT 2009,NO_QUERY,NSpirit,"I was excited @ getting back nto the studio 2 record this weekend, but now I gotta check out a band instead. Gonna miss my Winna's sess 2 ",0,0
4,2191825113,Tue Jun 16 06:02:12 PDT 2009,NO_QUERY,felicityfuller,@Lady_Twitster excellent stuff - sounds jolly good fun lol ,4,1
0,1469090306,Tue Apr 07 05:09:45 PDT 2009,NO_QUERY,domhay,I posted my '91 Golf up for sale last night and I'm already getting a fair amount of interest! Going to be sad to see her go.. ,0,0
4,2193452532,Tue Jun 16 08:28:42 PDT 2009,NO_QUERY,LouiseGallagher,"Rockness over, wishing I was going to T in the Park but hate having to wait till October to see Green Day...bring on Belfast ",4,1
4,2192080404,Tue Jun 16 06:28:34 PDT 2009,NO_QUERY,bapstswimkate,is also enjoying coldplays new album ,4,1
0,1548669915,Fri Apr 17 21:36:56 PDT 2009,NO_QUERY,LaujBadAss,hey my phone got stolen  so please tell me at ur doin tonite,0,0
4,2191358354,Tue Jun 16 05:06:25 PDT 2009,NO_QUERY,CaroMcFly,"@xEviLovesMcFLYx Oh, our last holidays were in April  I'm 9th grade gymnasium.",4,1
0,1468737764,Tue Apr 07 03:27:41 PDT 2009,NO_QUERY,MissWyn,why are people to cruel and rude ,0,0
4,2193153930,Tue Jun 16 08:04:11 PDT 2009,NO_QUERY,commiewench,@opensrcsociety well i don't feel bad about it that's for sure. ,4,1
4,2191599508,Tue Jun 16 05:36:26 PDT 2009,NO_QUERY,cherrillgreen,"Got 2 work early this morn, got lots of fun stuff 2 do when I get off! ",4,1
0,1468589510,Tue Apr 07 02:35:21 PDT 2009,NO_QUERY,laz18,@erickaaa im at workkkk  im freezing too i need a mass hug from you! can i call u 2night babe? xxx,0,0
4,2193178627,Tue Jun 16 08:06:11 PDT 2009,NO_QUERY,EmmaCrone,"LVATT is out today in the USA! Yeah.. Go buy it now, or now or now - just buy it!! Buy, 1, buy 2, buy 10 whatever just buy it haha ",4,1
0,1468951674,Tue Apr 07 04:33:28 PDT 2009,NO_QUERY,lisajohnson,Can anyone recommend an air filter for cigarette smoke?  Neighbors smoke heavily &amp; my son's asthma has gotten worse.  Needs steroids now ,0,0
4,2192862242,Tue Jun 16 07:39:33 PDT 2009,NO_QUERY,Floh1480,Yummi.... Nachos  do u wanna some?^^,4,1
0,1468157370,Tue Apr 07 00:01:43 PDT 2009,NO_QUERY,Nathalie84,back @ work. Had a bad start of day almost falling down the stairs  Not enjoying work yet...,0,0
0,1468020550,Mon Apr 06 23:17:46 PDT 2009,NO_QUERY,lahood19,struggling with eam law ,0,0
0,1468620341,Tue Apr 07 02:46:34 PDT 2009,NO_QUERY,khanh_coltech,thï¿½m m?t l?n nï¿½i d?i ,0,0
4,2192038934,Tue Jun 16 06:24:22 PDT 2009,NO_QUERY,beckywhitfield,Absoluteeeeely LOVE the Fly With Me video....ahhh ,4,1
4,2191325450,Tue Jun 16 05:02:08 PDT 2009,NO_QUERY,ulovefran,need to do homework.. can't wait for LVATT.. im gonna mention LVATT in evry tweet until i actually get LVATT.  so yeh. LVATT,4,1
0,1469918395,Tue Apr 07 07:48:30 PDT 2009,NO_QUERY,ImaSocialGhost,Why doesn't high school teach apa style citation? Its all i'm supposed to use in my class ,0,0
4,2193502364,Tue Jun 16 08:32:42 PDT 2009,NO_QUERY,hailey_letang,@seblefebvre can you put boston in your tourdates somewhere? ,4,1
4,2192672418,Tue Jun 16 07:23:01 PDT 2009,NO_QUERY,joslol,"Had a busy day yesterday, went to some stores since they were giving away free coca cola's  went to college today and enjoying the sun now",4,1
4,2193181581,Tue Jun 16 08:06:26 PDT 2009,NO_QUERY,boston61781,@Just_angie love that song  Cassie&lt;3,4,1
4,2193551494,Tue Jun 16 08:36:42 PDT 2009,NO_QUERY,kat_ap,lol. i just realized my room has a color theme. green is definitely growing in on me. go green! hahaha. i still love purple though! ,4,1
4,2193320156,Tue Jun 16 08:17:49 PDT 2009,NO_QUERY,TheErinBelle,"Wakey Wakey! Having coffee on my patio with the birds. Beautiful morning, feeling much better today ",4,1
4,2192101983,Tue Jun 16 06:30:40 PDT 2009,NO_QUERY,xoxoalexamae,Stretching next to lindsay. Time of my life. I think so! ,4,1
4,2192039631,Tue Jun 16 06:24:26 PDT 2009,NO_QUERY,jochanchan,I've gotten a new laptop! ,4,1
4,2192224812,Tue Jun 16 06:42:36 PDT 2009,NO_QUERY,shorty1499,Good-morning people. ,4,1
0,1467954070,Mon Apr 06 22:58:42 PDT 2009,NO_QUERY,MickyFin,"@sloanb Got it, sadly, only works for UK &amp; US at the moment ",0,0
0,1469264161,Tue Apr 07 05:48:44 PDT 2009,NO_QUERY,RupturedDuck,Feeling doubly guilty for eating a tube of Fruit Pastilles ,0,0
0,1469586808,Tue Apr 07 06:49:43 PDT 2009,NO_QUERY,eddogct,Its F@#&amp;ing snowing! ,0,0
4,2191453741,Tue Jun 16 05:18:31 PDT 2009,NO_QUERY,jm6431,@RossGGG I love my BF too ,4,1
0,1468038045,Mon Apr 06 23:23:16 PDT 2009,NO_QUERY,Bennro,Does anybody know how to get your electrolytes back in order? With a vitamin work? I feel sick. ,0,0
4,2191771445,Tue Jun 16 05:56:31 PDT 2009,NO_QUERY,iamluvnjordan,Looks like I missed the fun last nite @YESandME and @Twiter_ME_This were out 2 play! Have a good day fellas! ,4,1
4,2192186106,Tue Jun 16 06:38:57 PDT 2009,NO_QUERY,Shoetini,@maryjaneduck Yes let's get quick one and yummy food then back to studying for me. ,4,1
4,2191683647,Tue Jun 16 05:46:22 PDT 2009,NO_QUERY,purecyanidekiss,@julezypie &lt;3&lt;3&lt;3 to you too ,4,1
4,2193054148,Tue Jun 16 07:56:02 PDT 2009,NO_QUERY,scrappygolden,@FatQuarterShop You're killing me - that is darling!!!   ,4,1
0,1548576739,Fri Apr 17 21:20:43 PDT 2009,NO_QUERY,LadyJFemme,@glogowerpower nothin on the crib...but def didn't get errrythang back ,0,0
4,2191517997,Tue Jun 16 05:26:33 PDT 2009,NO_QUERY,amy_elise,@davidrobinson11 I MISS YOU TOO!  Horray for mutual missingness.,4,1
0,1468238893,Tue Apr 07 00:28:51 PDT 2009,NO_QUERY,crayonpainting,@DTizzler and it took me my entire walk to the train station to undo it ,0,0
4,2191403831,Tue Jun 16 05:12:10 PDT 2009,NO_QUERY,mattmorgan1,@kaigani &quot;you talk about yourself a lot&quot; That's a bit rich when Twitter does ask you what you're doing! ,4,1
0,1469165818,Tue Apr 07 05:27:26 PDT 2009,NO_QUERY,purplelipstiick,@ladylonline I've been good; and girl I haven't been in the blog scene for almost 3 weeks  Sooo yeah lol buuuut I will check it out soon!,0,0
4,2191545343,Tue Jun 16 05:29:59 PDT 2009,NO_QUERY,smacula,@shandreen  *** hug **,4,1
0,1469040606,Tue Apr 07 04:57:28 PDT 2009,NO_QUERY,rnjeter,It's snowing.....no more needs to be said! ,0,0
0,1470228105,Tue Apr 07 08:43:46 PDT 2009,NO_QUERY,Kirstin426,"Lost my bank card... AGAIN. That's twice I've replaced in the last 2mos. I nevvver do this, don't knw what the deal is? Grrrrr!  ",0,0
0,1468212970,Tue Apr 07 00:19:55 PDT 2009,NO_QUERY,kiddoKayla,is listening to an awesome song but i dnt no the name but i wanna upload it on limewire!!!!! ,0,0
4,2193345927,Tue Jun 16 08:19:59 PDT 2009,NO_QUERY,nonsequitir,"@theelfyone Yeah, I keep forgetting it's sports  Brain is programmed to think photos at a slower pace  Must diversify!",4,1
0,1470148617,Tue Apr 07 08:29:35 PDT 2009,NO_QUERY,BAYBiEGRRL,Missin steve wishin he didnt go back over seas ,0,0
0,1467844157,Mon Apr 06 22:28:32 PDT 2009,NO_QUERY,AKyarnie,@onemoreproject that is lame ,0,0
0,1468100580,Mon Apr 06 23:42:57 PDT 2009,NO_QUERY,cristygarza,good night swetdreamss to everyonee   and jared never chat in kyte puff ,0,0
4,2192184080,Tue Jun 16 06:38:45 PDT 2009,NO_QUERY,distantpulse,About to work on some tracks! ,4,1
4,2191772171,Tue Jun 16 05:56:35 PDT 2009,NO_QUERY,PattKap,"So when you are lonely, remember; somebody, somewhere is thinking of you... Have a Wonderful day!!! ",4,1
0,1468925029,Tue Apr 07 04:26:00 PDT 2009,NO_QUERY,alexazuckerx,@mileycyrus goood luck today @ G M A .... No one would take me  I love you!!!!! We are in the same state,0,0
4,2192794237,Tue Jun 16 07:33:34 PDT 2009,NO_QUERY,cassieAng,http://twitpic.com/7jkc0 - with my sis and @valerielima  ahhhhh... this was taken monthsss ago. haha,4,1
4,2192080591,Tue Jun 16 06:28:35 PDT 2009,NO_QUERY,beepin328,@yygallvox My mum drives me  Plus they changed bell times to make roll call 10mins. Locker bell is at 8:40 now.,4,1
4,2192885599,Tue Jun 16 07:41:33 PDT 2009,NO_QUERY,Julia__Perez,@NickkkJonasss Hey I wanted to say that i was there at the soundchek on Paris and it was really great . I like your music &amp; Jonas Bro'  &lt;3,4,1
0,1470116864,Tue Apr 07 08:23:51 PDT 2009,NO_QUERY,mackenzeeee,Just realized she doesnt have a copy of the novel for empire tomorrow ,0,0
0,1467811193,Mon Apr 06 22:19:57 PDT 2009,NO_QUERY,Karoli,"@nationwideclass no, it's not behaving at all. i'm mad. why am i here? because I can't see you all over there. ",0,0
0,1468684470,Tue Apr 07 03:09:11 PDT 2009,NO_QUERY,damadalpha,Wow! I just did 5 suicides in a row. FYI: unless you're a professional athlete...you shouldn't do suicides. ,0,0
4,2192247957,Tue Jun 16 06:44:46 PDT 2009,NO_QUERY,highheels,@Daniella1224 they will be on the site within two weeks. just got them in yesterday. need photos/video/put them into the inventory ,4,1
0,1469673192,Tue Apr 07 07:04:57 PDT 2009,NO_QUERY,lupestripe,@Kio_Redsen What about people like me who work weekends though? Wednesdays are not good at all ,0,0
4,2191404222,Tue Jun 16 05:12:13 PDT 2009,NO_QUERY,Sweena,"@jamesseddon Get a monkey instead, far more entertaining! ",4,1
4,2193526670,Tue Jun 16 08:34:41 PDT 2009,NO_QUERY,Mrs_NickJ07,Going to listen to LVaTT to calm myself.. ,4,1
4,2193344669,Tue Jun 16 08:19:52 PDT 2009,NO_QUERY,yoly1222,@KhloeKardashian I like it  and ur right life is too short!,4,1
0,1469693987,Tue Apr 07 07:08:37 PDT 2009,NO_QUERY,peggah,I can't even poop in peace ,0,0
